nsn,address,items_with_price,lat,lon
15539,"355 WEST LEE DR, BATON ROUGE, LA, 70808",0,30.391675,-91.161289
15972,"149 85 AIRLINE HWY & HIGHLAND, BATON ROUGE, LA, 70817",406,30.360007,-91.008344
15973,"1621 PROSPECT RD, HOUMA, LA, 70363-3735",421,29.593373,-90.676582
16202,"880 HWY 190 (W*M #541), COVINGTON, LA, 70433",0,30.443132,-90.07918
16280,"1212 STUMPF BLVD, GRETNA, LA, 70053",452,29.914609,-90.046356
16324,"701 CLEARVIEW PKY, METAIRIE, LA, 70001",406,29.980995,-90.178985
16635,"12724 USHY 190, PORT ALLEN, LA, 70767",0,30.534307,-91.408481
16762,"973 HWY 90 E (W*M #540), BAYOU VISTA, LA, 70380",0,29.683256,-91.267155
17271,"3100 BERT KOUNS INDUSTRIAL LO, SHREVEPORT, LA, 71118-2924",0,32.402846,-93.815064
17272,"1980 AIRLINE HWY, BOSSIER CITY, LA, 71112-2447",0,32.527286,-93.700035
17658,"6021 OLD BOYCE RD, ALEXANDRIA, LA, 71303",471,31.344644,-92.519456
17659,"10183 HWY 90 E, MORGAN CITY, LA, 70380",0,29.661528,-91.121267
17849,"6801 JOHNSTON STREET, LAFAYETTE, LA, 70503",417,30.150045,-92.093704
17851,"70345 HWY 21, COVINGTON, LA, 70433-7150",480,30.45106,-90.13788
18274,"8009 FLORIDA BLVD, BATON ROUGE, LA, 70806",406,30.452514,-91.105312
18553,"14342 HWY 165, KINDER, LA, 70648",468,30.486765,-92.849292
18554,"4105 HWY 90 E, BROUSSARD, LA, 70518",0,30.153571,-91.959121
18555,"6899 US HWY 61, ST. FRANCISVILLE, LA, 70775",406,30.785584,-91.370334
18652,"503 E 1ST ST, KAPLAN, LA, 70548-5012",429,29.996376,-92.2804
18927,"1715 SAINT MARY ST, THIBODAUX, LA, 70301",448,29.802109,-90.849604
19499,"3401 PARIS ROAD, CHALMETTE, LA, 70043",410,29.950421,-89.959127
19539,"910 W MAIN ST, HOMER, LA, 71040",426,32.804317,-93.055159
20002,"1737 N UNIVERSITY AVE, LAFAYETTE, LA, 70507",414,30.253879,-92.038408
20484,"3096 GAUSE BLVD E, SLIDELL, LA, 70461",401,30.291801,-89.720314
20712,"1635 E BERT KOUNS, SHREVEPORT, LA, 71105",409,32.430256,-93.714017
20713,"925 VETERANS DRIVE, CARENCRO, LA, 70520",418,30.322563,-92.036565
20714,"17634 USHY 190 E, PORT BARRE, LA, 70577",415,30.545892,-91.964313
21322,"601 E 4TH STREET, DEQUINCY, LA, 70633",465,30.450558,-93.431098
21365,"810 PINE ST, PONCHATOULA, LA, 70454",407,30.438135,-90.45361
21774,"1913 N MORRISON BLVD, HAMMOND, LA, 70401",408,30.518669,-90.483306
21777,"801 S VAUGHN, BRUSLY, LA, 70719",406,30.384626,-91.245362
21778,"1704  I-49  N. SERVICE ROAD, GRAND COTEAU, LA, 70541",413,30.416692,-92.051972
21782,"4850 LA HWY 1, RACELAND, LA, 70394",421,29.693301,-90.552641
21783,"406 E OAK ST, JENA, LA, 71342",421,31.682954,-92.129247
21786,"708 S. CONSTITUTION AVE., OAK GROVE, LA, 71263",421,32.854873,-91.39264
21884,"4095 STERLINGTON ROAD, MONROE, LA, 71203",417,32.568079,-92.075086
21996,"2190 GAUSE BLVD W, SLIDELL, LA, 70460",401,30.30247,-89.825356
22016,"7535 USHY 165, COLUMBIA, LA, 71418",416,32.087115,-92.089501
22150,"211 4TH ST (SATELLITE), ALEXANDRIA, LA, 71301",0,31.314732,-92.449555
22271,"1501 CENTER ST, NEW IBERIA, LA, 70560",472,29.990251,-91.832793
22350,"7150A HIGHWAY 22, SORRENTO, LA, 70778",404,30.169538,-90.877486
22533,"2551 LAFITTE-LAROSE HWY, MARRERO, LA, 70072",445,29.85393,-90.104048
22534,"6387 U.S. HIGHWAY 90 EAST, MORGAN CITY, LA, 70380",447,29.699128,-91.197117
22683,"1100 KINGS HWY, SHREVEPORT, LA, 71104",404,32.482301,-93.752596
22685,"9959 PERKINS ROAD, BATON ROUGE, LA, 70809",407,30.379075,-91.096292
23054,"31707 HWY 16, DENHAM SPRINGS, LA, 70726",406,30.527921,-90.956733
23088,"6401 AIRLINE HWY, METAIRIE, LA, 70003",448,29.977816,-90.203019
