nsn,address,items_with_price,lat,lon
27556,"113 EAST GATE DRIVE (STO), WASHINGTON, IL, 61571",0,40.715808,-89.507619
27597,"8715 S KEDZIE, EVERGREEN PARK, IL, 60805-1025",463,41.734486,-87.701889
27672,"5200 S. LAKE PARK, CHICAGO, IL, 60615",481,41.800792,-87.587855
27841,"USHY 45 & RICKELMAN, EFFINGHAM, IL, 62401",424,39.149167,-88.531139
28079,"I 57 NEC & MONEE MANHATTAN RD, MONEE, IL, 60449",469,41.42754,-87.756967
28082,"453 REDINGTON DRIVE, SOUTH ELGIN, IL, 60177",388,41.981287,-88.341448
28128,"WABASH & ADAMS, CHICAGO, IL, 60603",0,41.87957,-87.62623
28636,"1120 - 22ND STREET, OAK BROOK, IL, 60523",0,41.847594,-87.947569
28783,"991 ANN RUTLEDGE DRIVE, WILLIAMSVILLE, IL, 62693",438,39.961035,-89.56228
28953,"13783 WEST OASIS SERVICE ROAD I-94, METTAWA, IL, 60045",413,42.252984,-87.901377
28955,"10201 BELLE PLAINE AVENUE I-294, SCHILLER PARK, IL, 60176",0,41.9505,-87.882932
28956,"700 EAST TRI-STATE I-294, SOUTH HOLLAND, IL, 60473",410,41.578756,-87.599296
28966,"502 N. MAIN ST, GEORGETOWN, IL, 61846",421,39.979346,-87.636557
29307,"3245 W. NORTH AVENUE, CHICAGO, IL, 60641",411,41.909858,-87.708259
29365,"LOUIS JOLIET MALL, JOLIET, IL, 60431",0,41.576075,-88.165758
29420,"1744 PJ KELLER DR., LEXINGTON, IL, 61753",0,40.643667,-88.805176
29838,"15766 MANCHESTER RD-STO, SOUTH BELOIT, IL, 61080",416,42.489926,-88.989123
30665,"IL RT. 1, BEECHER, IL, 60401",462,41.348482,-87.620654
30725,"930 W.RIVERSIDE BOULEVARD, ROCKFORD, IL, 61103",401,42.315362,-89.075037
30766,"3320 VETERANS DRIVE (W*M#603), PEKIN, IL, 61554",0,40.538439,-89.595234
30788,"5500 S. CICERO AVE. (MIDWAY AIRPORT #2), CHICAGO, IL, 60638",0,41.788253,-87.742528
30793,"HWY. 24/HWY. 8 (W*M#1421), WASHINGTON, IL, 61571",0,40.706626,-89.457397
30889,"202 NORTH AVENUE, INA, IL, 62846",479,38.155516,-88.910872
30908,"7219 WALTON ST (WAL*MART 1490), ROCKFORD, IL, 61108",0,42.266147,-88.973356
30930,"119 NORTH WABASH, CHICAGO, IL, 60602",0,41.883662,-87.626041
31049,"23 S. CLARK, CHICAGO, IL, 60603",0,41.88095,-87.630609
31145,"1156 VAUGHN RD, WOOD RIVER, IL, 62095",427,38.864878,-90.07749
31420,"1010 S. WAUKEGAN ROAD, WAUKEGAN, IL, 60085",406,42.340259,-87.89548
31591,"300 N WELLS -MERCH MR (SPACES 205 & 207), CHICAGO, IL, 60654",0,41.888872,-87.634316
31592,"12501 S ROUTE 59, PLAINFIELD, IL, 60544",439,41.654836,-88.202823
31593,"4041 VETERANS DRIVE(W*M#852), OTTAWA, IL, 61350",0,41.378078,-88.844015
31594,"681 N. 12TH STREET, BREESE, IL, 62230",527,38.620013,-89.52646
31637,"1505 BUTTERFIELD ROAD, AURORA, IL, 60504",455,41.812658,-88.278631
31663,"3900 FOUNTAIN SQUARE PLACE, WAUKEGAN, IL, 60085",397,42.344581,-87.89825
31728,"3417 ORCHARD WAY, OSWEGO, IL, 60543",436,41.686129,-88.381053
31729,"778 S WEBER ROAD, ROMEOVILLE, IL, 60446",430,41.597235,-88.123613
31769,"1153 N GREEN MOUNT RD, BELLEVILLE, IL, 62221",507,38.569976,-89.929956
31787,"4910 N MARKET STREET, CHAMPAIGN, IL, 61820",427,40.177821,-88.240228
31817,"190 HANSEN BOULEVARD, NORTH AURORA, IL, 60542",404,41.802884,-88.372924
32030,"402 W. CLOVERDALE, CHILLICOTHE, IL, 61523",396,40.907169,-89.493892
32034,"26953 WEST EAMES, CHANNAHON, IL, 60410",427,41.418255,-88.264521
32057,"65TH & WESTERN, CHICAGO, IL, 60636",460,41.77516,-87.68319
32193,"3020 E. 8TH ROAD, UTICA, IL, 61373",428,41.370038,-89.009169
32216,"109 EAST HIGHWAY 50, O'FALLON, IL, 62269",507,38.584563,-89.909183
32257,"HWY 20, STOCKTON, IL, 61085",431,42.3577,-89.999261
32320,"16519 W. 159TH STREET, LOCKPORT, IL, 60441",437,41.596872,-88.021792
32404,"2050 N. STATE ROAD 50, BOURBONNAIS, IL, 60914",431,41.188033,-87.850129
32545,"4030 EAST BOYD ROAD, DECATUR, IL, 62521",414,39.907545,-88.895524
32786,"631 BROOKFOREST AVE, SHOREWOOD, IL, 60404",410,41.533402,-88.199741
32809,"10701 N. KNOXVILLE, PEORIA, IL, 61615",463,40.817448,-89.614103
32865,"2151 E LARAWAY ROAD, NEW LENOX, IL, 60451",460,41.484415,-87.921651
33078,"1100 LEJUNE DRIVE(WM#3602), SPRINGFIELD, IL, 62702",0,39.744931,-89.639583
33227,"4239 W. 167TH STREET, COUNTRY CLUB HILLS, IL, 60478",440,41.585805,-87.722421
33294,"2608 WEST HAVEN ROAD, LAWRENCEVILLE, IL, 62439",432,38.727446,-87.699701
33426,"LAKE AND OGDEN, CHICAGO, IL, 60607",405,41.885668,-87.661942
33519,"7620 W. 95TH ST., HICKORY HILLS, IL, 60457",410,41.719094,-87.810009
33824,"200 SKOKIE BLVD., NORTHBROOK, IL, 60062",415,42.149181,-87.800335
33932,"ONE YORKTOWN SHOPPING CENTER, LOMBARD, IL, 60148",435,41.842105,-88.010884
34338,"606 E. LINCOLN WAY, MORRISON, IL, 61270",457,41.807599,-89.9562
34643,"523 N. STATE ROUTE 47, SUGAR GROVE, IL, 60554",412,41.774848,-88.441696
34745,"302 SOUTH ROUTE 31, MCHENRY, IL, 60050",434,42.32613,-88.274196
34869,"1904 RICHMOND RD, MCHENRY, IL, 60051-5402",408,42.354242,-88.267212
34979,"840 E BOUGHTON ROAD, BOLINGBROOK, IL, 60440",436,41.726639,-88.032244
34993,"3102 E EMPIRE STREET, BLOOMINGTON, IL, 61704",438,40.488985,-88.918559
35169,"824 SOUTH DIXIE HIGHWAY, HOOPESTON, IL, 60942",422,40.45932,-87.686754
35226,"507 ROOSEVELT ROAD, MAYWOOD, IL, 60153",466,41.864562,-87.838435
35282,"2451 ROUTE 12, SPRING GROVE, IL, 60081",413,42.436523,-88.245202
35354,"1376 N ROUTE 59, NAPERVILLE, IL, 60563",438,41.790577,-88.204926
35422,"906 BLOOMINGTON ROAD, CHAMPAIGN, IL, 61821",427,40.133444,-88.25896
35667,"105 N UNION STREET, BYRON, IL, 61010",421,42.125657,-89.255564
36377,"550 E SPRINGFIELD RD, ARCOLA, IL, 61910",435,39.680594,-88.297713
