nsn,address,items_with_price,lat,lon
10356,"735 MOUNT SI BLVD, NORTH BEND, WA, 98045-8990",447,47.488375,-121.793973
10388,"10417 PACIFIC HWY SW, TACOMA, WA, 98499",449,47.163211,-122.483035
10441,"801 ALASKAN WAY, SEATTLE, WA, 98104",0,47.602783,-122.337899
10457,"507 HWY 9, LAKE STEVENS, WA, 98258",453,48.001764,-122.105307
10461,"702 AUBURN WAY S, AUBURN, WA, 98002-6029",440,47.301124,-122.224101
10501,"1236 W MEEKER, KENT, WA, 98032-4322",480,47.380981,-122.248523
10515,"310 SIMS WAY, PORT TOWNSEND, WA, 98368-1830",411,48.108273,-122.78042
10556,"9720 STATE AVE, MARYSVILLE, WA, 98270-2232",454,48.083806,-122.173466
10603,"1705 NE 44TH, RENTON, WA, 98056",463,47.531989,-122.195173
10610,"350 BRIDGE ST, CLARKSTON, WA, 99403-1929",432,46.420188,-117.042226
10650,"2203 N PEARL ST, TACOMA, WA, 98406-2549",397,47.268062,-122.515281
10651,"4056 FACTORIA BLVD, BELLEVUE, WA, 98006",418,47.57315,-122.168998
10678,"8201 STEILACOOM BLVD SW, LAKEWOOD, WA, 98498-6156",460,47.180181,-122.546604
10755,"2401 4TH AVE S, SEATTLE, WA, 98134-1925",474,47.581513,-122.329522
10782,"1325 MARVIN RD NE, LACEY, WA, 98516-3867",447,47.059089,-122.765095
10827,"5601 CAPITOL BLVD, TUMWATER, WA, 98501",428,46.997703,-122.908314
10831,"316 S EVERETT MALL WAY, EVERETT, WA, 98204-2782",418,47.908213,-122.226905
10955,"4020 COLBY AVE, EVERETT, WA, 98201-4929",449,47.963696,-122.208497
10956,"101 W TELEGRAPH RD, BELLINGHAM, WA, 98226-5560",412,48.78394,-122.487172
10993,"8515 124TH AVE NE, KIRKLAND, WA, 98033-5857",467,47.679707,-122.176535
11027,"2807 78TH ST SE, MERCER ISLAND, WA, 98040-2818",412,47.585426,-122.234588
11099,"405 SE 131ST AVE, VANCOUVER, WA, 98684-4000",401,45.618777,-122.537447
11100,"14923 HWY 99, LYNNWOOD, WA, 98037-2315",420,47.862703,-122.282586
11146,"2904 PAMPANA ST, SILVERDALE, WA, 98315",471,47.689046,-122.712184
11295,"1818 N MONROE, SPOKANE, WA, 99205-4528",474,47.674703,-117.425851
11367,"501 HIGH SCHOOL RD NE, BAINBRIDGE ISLA, WA, 98110-1622",424,47.635428,-122.514822
11411,"120 KIRKLAND RD, CHEHALIS, WA, 98532-8724",468,46.604819,-122.904252
11439,"5500 OLYMPIC DRIVE, GIG HARBOR, WA, 98335-3638",396,47.307294,-122.576933
11485,"2721 W KENNEWICK AVE, KENNEWICK, WA, 99336-3122",467,46.208939,-119.15821
11506,"1010 BASIN ST SW, EPHRATA, WA, 98823-2078",393,47.311876,-119.557363
11553,"2501 SIMPSON AVENUE, HOQUIAM, WA, 98550-3932",481,46.975623,-123.867098
11667,"2324 1ST ST, CHENEY, WA, 99004",494,47.50206,-117.565473
11708,"3354 NE 3RD AVE, CAMAS, WA, 98607-2436",389,45.58458,-122.369886
11792,"11012 PACIFIC AVE, TACOMA, WA, 98444",453,47.156894,-122.435018
11888,"715 PLUM ST SE, OLYMPIA, WA, 98501",462,47.04243,-122.892635
11889,"103 MERLOT DR, PROSSER, WA, 99350-9500",473,46.220337,-119.788736
11918,"739 W 1ST AVE, TOPPENISH, WA, 98948-1186",472,46.375451,-120.322898
11996,"615 228TH AVE NE, SAMMAMISH, WA, 98074",433,47.614917,-122.03596
12043,"5517 NE GHER RD, VANCOUVER, WA, 98684",401,45.662804,-122.558848
12046,"14507 BOTHELL WAY NE, SHORELINE, WA, 98155-7605",445,47.734201,-122.292977
12156,"1906 MAIN ST, SUMNER, WA, 98390-1820",420,47.202526,-122.230189
12175,"8320 S 212TH ST, KENT, WA, 98032-1927",427,47.412649,-122.228618
12247,"445 E MAIN ST, OTHELLO, WA, 99344-1146",551,46.826695,-119.168571
12278,"5001 NE THURSTON #269, VANCOUVER, WA, 98662",0,45.657832,-122.584532
12294,"1795 KITTLESON RD, MOSES LAKE, WA, 98837",443,47.101077,-119.247147
12295,"23225 MAPLE VALLEY HWY, MAPLE VALLEY, WA, 98038-8248",431,47.393246,-122.046328
12693,"901 ENGH RD, OMAK, WA, 98841-9473",396,48.417106,-119.507485
12729,"515 W MAIN ST, BATTLE GROUND, WA, 98604",384,45.780433,-122.543503
12763,"27515 PACIFIC HWY S, FEDERAL WAY, WA, 98003",436,47.354876,-122.311648
12803,"3920 A ST SE, AUBURN, WA, 98002",438,47.273376,-122.228461
12912,"502 BELLIS FAIR PKY, BELLINGHAM, WA, 98226",0,48.785212,-122.489848
13095,"8106 GUIDE MERIDIAN RD, LYNDEN, WA, 98264",414,48.936191,-122.484858
13141,"13049 SE 69TH WAY, NEWCASTLE, WA, 98055",416,47.537282,-122.165952
13181,"909 E WISHKAH (W*M #2037), ABERDEEN, WA, 98521",0,46.975547,-123.806842
13315,"701 POINT BROWNE AVE NW, OCEAN SHORES, WA, 98569",471,47.007879,-124.162087
13318,"233 BRAVO TER, PORT ORCHARD, WA, 98367-9375",418,47.502308,-122.64383
13336,"422 N NEWPORT AVE, NEWPORT, WA, 99156",449,48.184534,-117.040613
13337,"26713 72ND AVE NW, STANWOOD, WA, 98292-9387",440,48.239217,-122.329571
13338,"501 S PARK ST, CHEWELAH, WA, 99109",0,48.272034,-117.714813
13365,"505 YELM AVE W, YELM, WA, 98597",451,46.944685,-122.612151
13366,"6305 MARTIN LUTHER KING JR WAY S, SEATTLE, WA, 98118",503,47.545613,-122.285898
13369,"9610 DES MOINES MEMORIAL DR S, SEATTLE, WA, 98108-5032",419,47.516667,-122.314499
13371,"3907 RIVER RD, YAKIMA, WA, 98902",472,46.618238,-120.561657
13372,"1306 N LIBERTY LAKE RD, LIBERTY LAKE, WA, 99019",486,47.669728,-117.105118
