nsn,address,items_with_price,lat,lon
11941,"900 N ARIZONA BLVD, COOLIDGE, AZ, 85228-3728",391,32.986264,-111.524301
12118,"7500 E HWY 69, PRESCOTT VALLEY, AZ, 86314-2214",429,34.585356,-112.333591
12179,"RIVERSIDE DRIVE, PARKER, AZ, 85344",372,34.154503,-114.277999
12211,"I-40 & GRAND CANYON BLVD, WILLIAMS, AZ, 86046",427,35.257088,-112.192487
12230,"170 W CONTINENTAL RD, GREEN VALLEY, AZ, 85614-1957",404,31.852122,-110.995185
12329,"2380 W USHY 89A, SEDONA, AZ, 86336-5344",431,34.863507,-111.801727
12338,"566 N MAIN ST, SAN LUIS, AZ, 85349",419,32.488147,-114.782616
12439,"2667 W CAMELBACK, PHOENIX, AZ, 85017-3211",314,33.509245,-112.116706
12493,"14553 W GRAND AVE, SURPRISE, AZ, 85374",407,33.657087,-112.375006
12536,"2882 N SCOTTSDALE RD, SCOTTSDALE, AZ, 85257",374,33.479918,-111.926588
12781,"4550 EAST CACTUS, PHOENIX, AZ, 85032",0,33.602105,-111.983764
12965,"6651 E TANQUE VERDE RD, TUCSON, AZ, 85715",404,32.248199,-110.850451
13035,"380 S MAIN ST, SNOWFLAKE, AZ, 85937",387,34.504062,-110.079573
13036,"180 MAIN, SPRINGERVILLE, AZ, 85938",393,34.133239,-109.285487
13037,"104 5TH ST, DOUGLAS, AZ, 85607",413,31.339742,-109.559628
13038,"618 S STHY 90, BENSON, AZ, 85602",415,31.963016,-110.346631
13132,"3105 E VALENCIA, TUCSON, AZ, 85706",426,32.134498,-110.92577
13643,"5900 W CHANDLER BLVD, CHANDLER, AZ, 85226",415,33.305794,-111.945084
13930,"19601 E CORDES LAKE ROAD, MAYER, AZ, 86333",436,34.326371,-112.119695
14114,"1350 SOUTH POWER ROAD, MESA, AZ, 85206",401,33.390769,-111.685354
14225,"1940 E BUTLER, FLAGSTAFF, AZ, 86004",430,35.19254,-111.627079
15517,"825 W WARNER RD, GILBERT, AZ, 85233",407,33.334768,-111.80737
16040,"4750 E WARNER RD, PHOENIX, AZ, 85044",404,33.331169,-111.981491
16217,"1960 E MAIN, MESA, AZ, 85203",400,33.415702,-111.788635
16225,"4754 S HWY 95, FORT MOHAVE, AZ, 86440",371,35.018269,-114.597462
16274,"15768 N PIMA, SCOTTSDALE, AZ, 85260",414,33.629201,-111.892082
16281,"5060 W CACTUS RD, GLENDALE, AZ, 85306-2237",469,33.596646,-112.168134
17372,"1948 N HWY 89, CHINO VALLEY, AZ, 86323",430,34.774305,-112.453364
17466,"20227 N 67TH AVE, GLENDALE, AZ, 85308",392,33.670214,-112.202431
17571,"HWY 264, WINDOW ROCK, AZ, 86515",404,35.662021,-109.06175
17594,"6335 E GREENWAY, SCOTTSDALE, AZ, 85254",410,33.625365,-111.943711
17661,"1255 E CHANDLER, PHOENIX, AZ, 85048",410,33.30578,-112.056134
17675,"1610 S AVE B, YUMA, AZ, 85364-7233",425,32.697804,-114.650896
17895,"7515 W BELL RD, PEORIA, AZ, 85382",434,33.637642,-112.220868
18365,"9071 W OLIVE ST, PEORIA, AZ, 85345",484,33.565815,-112.254487
18544,"9955 S PRIEST, TEMPE, AZ, 85284",405,33.320435,-111.962697
18584,"3185 S ALMA SCHOOL, CHANDLER, AZ, 85248",381,33.259717,-111.857756
18585,"6131 E SOUTHERN AVE (WALMART #1646), MESA, AZ, 85206",0,33.39195,-111.699162
18787,"1187 W IRVINGTON RD, TUCSON, AZ, 85714",458,32.162648,-110.989124
18788,"3035 N TOLTEC RD, ELOY, AZ, 85231",379,32.779647,-111.62028
18900,"821 N VAL VISTA DR, GILBERT, AZ, 85234",381,33.365103,-111.755503
18959,"1601 E GLENDALE, PHOENIX, AZ, 85036",400,33.538022,-112.04715
19082,"3848 W PINNACLE PEAK RD, PHOENIX, AZ, 85310",413,33.698853,-112.143118
19086,"6748 E MCKELLIPS, MESA, AZ, 85215",435,33.452314,-111.684871
19131,"3721 E THOMAS RD (WALMART #2515), PHOENIX, AZ, 85018",0,33.479184,-112.000915
19195,"3800 W LINDAVISTA BLVD, TUCSON, AZ, 85742",426,32.381407,-111.047704
19542,"411 N VAL VISTA, MESA, AZ, 85205",401,33.423154,-111.75311
19628,"358 E UNIVERSITY DR, MESA, AZ, 85201",435,33.422837,-111.823369
20283,"11425 E VIA LINDA, SCOTTSDALE, AZ, 85259",409,33.5892,-111.835634
20575,"15885 N ORACLE RD, CATALINA, AZ, 85739",431,32.494239,-110.926274
20697,"545 E MCDOWELL, PHOENIX, AZ, 85007",417,33.465327,-112.065575
21151,"455 W GUADALUPE RD, TEMPE, AZ, 85282",413,33.363297,-111.945152
21224,"20210 N CAVE CREEK RD, PHOENIX, AZ, 85024",411,33.670068,-112.031676
21225,"1001 E BENSON HWY, TUCSON, AZ, 85713",0,32.18241,-110.955608
21240,"9145 E APACHE TRAIL, MESA, AZ, 85207",428,33.414699,-111.633479
21431,"626 W UNION HILLS, PHOENIX, AZ, 85027",461,33.655056,-112.082489
21655,"1650 W VALENCIA (WALMART #1612), TUCSON, AZ, 85746",369,32.136089,-111.000759
21717,"1516 N HAYDEN RD, SCOTTSDALE, AZ, 85257",426,33.465051,-111.909328
22074,"3925 N 107TH AVE, AVONDALE, AZ, 85323",395,33.492983,-112.289675
22111,"1785 E UNIVERSITY, TEMPE, AZ, 85281",404,33.421425,-111.910217
22241,"4960 W AJO HWY, TUCSON, AZ, 85757",400,32.171993,-111.071094
22352,"1635 E CAMELBACK RD, PHOENIX, AZ, 85016",416,33.50881,-112.046206
22519,"774 S VAL VISTA DRIVE, GILBERT, AZ, 85296",381,33.336324,-111.756496
