nsn,address,items_with_price,lat,lon
5787,"200 FREDERICK ROAD, THURMONT, MD, 21788",451,39.613511,-77.418723
5802,"12301 COASTAL HWY, OCEAN CITY, MD, 21842",433,38.428695,-75.055911
5912,"515 N SOLOMONS ISLAND RD, PRINCE FREDERICK, MD, 20678",425,38.551287,-76.592209
6120,"15569 OLD COLUMBIA PIKE, BURTONSVILLE, MD, 20866-1633",426,39.11026,-76.933469
6430,"6385 DOBBIN RD, COLUMBIA, MD, 21045",459,39.196985,-76.819052
6490,"4000 POWDER MILL RD, BELTSVILLE, MD, 20705",466,39.047858,-76.937462
7180,"2065 CRAIN HIGHWAY, WALDORF, MD, 20604",460,38.655211,-76.878204
7276,"6315 KENWOOD AVENUE, BALTIMORE, MD, 21237-2051",480,39.338755,-76.505608
7630,"2465 CEDAR POINT RD, PATUXENT RIVER, MD, 20670",0,38.274723,-76.437612
7837,"12 CHESTER PLAZA, CHESTER, MD, 21619",471,38.976841,-76.289206
7845,"1706 RIDGESIDE DRIVE, MT. AIRY, MD, 21771",424,39.363313,-77.164599
8059,"9615 MYERSVILLE-MIDDLETOWN RD, MYERSVILLE, MD, 21773",425,39.498944,-77.566957
8115,"425 W BALTIMORE ST, BALTIMORE, MD, 21201",0,39.28911,-76.622133
10010,"20 E FREDERICK ST, WALKERSVILLE, MD, 21793",452,39.48336,-77.346275
10025,"7708 LANDOVER RD, LANDOVER, MD, 20785",531,38.927855,-76.881184
10102,"226 BELLE HILL RD, ELKTON, MD, 21921",418,39.635821,-75.80794
10155,"8600 GUILFORD ROAD, COLUMBIA, MD, 21046-1404",0,39.170717,-76.864231
10189,"2400 PULASKI HWY, NORTH EAST, MD, 21901",457,39.607939,-75.947167
10241,"605 N 6TH ST, DENTON, MD, 21629",465,38.894036,-75.821544
10275,"11041 RACETRACK RD, OCEAN PINES, MD, 21811",435,38.377198,-75.165136
10296,"5485 HARPERS FARM ROAD, COLUMBIA, MD, 21044-1107",525,39.221893,-76.8893
10317,"18273 FLOWER HILL WAY, GAITHERSBURG, MD, 20879",545,39.156299,-77.16463
10345,"6200 ANNAPOLIS RD, LANDOVER HILLS, MD, 20784",475,38.940033,-76.90742
10346,"12112 BRITTINGHAM LN, PRINCESS ANNE, MD, 21853",436,38.214228,-75.701049
10348,"18010 GEORGIA AVE, OLNEY, MD, 20832",440,39.151656,-77.067299
10389,"897 BAY RIDGE RD., ANNAPOLIS, MD, 21403-3952",437,38.948851,-76.491062
10396,"30050 THREE NOTCH RD, CHARLOTTE HALL, MD, 20622-9801",428,38.493766,-76.774416
10497,"7309 MC CLEAN BLVD, BALTIMORE, MD, 21234",428,39.372808,-76.566954
