nsn,address,items_with_price,lat,lon
11081,"9120 N GREEN BAY RD, BROWN DEER, WI, 53209-1209",0,43.183548,-87.963085
11255,"621 RYAN ST, PEWAUKEE, WI, 53072",444,43.093571,-88.274575
11287,"4550 S 108TH ST, GREENFIELD, WI, 53228-2507",450,42.960686,-88.047018
11337,"225 E TOWNE MALL, MADISON, WI, 53704-3715",0,43.125488,-89.305847
11364,"18695 W BLUEMOUND RD, BROOKFIELD, WI, 53045-2923",443,43.035701,-88.145113
11435,"600 MCEVOY RD, MAUSTON, WI, 53948",390,43.796049,-90.061847
11479,"W 62 N 270 WASHINGTON ST, CEDARBURG, WI, 53012-2763",419,43.284912,-87.985838
11509,"981 W NORTH ST, DEFOREST, WI, 53532-1971",444,43.249911,-89.375437
11513,"P.O. BOX 623, EAGLE RIVER, WI, 54521-9333",424,45.914507,-89.253035
11541,"3400 E MAIN ST, MERRILL, WI, 54452-9001",392,45.178453,-89.651625
11636,"1020 ROCHESTER, MUKWONAGO, WI, 53149-8738",447,42.875679,-88.338079
11661,"851 STATE HIGHWAY 54, BLACK RIVER FALLS, WI, 54615-5452",392,44.293813,-90.829492
11784,"WEST TOWNE MALL FOOD COURT 56, MADISON, WI, 53719-1069",0,43.058424,-89.505156
11800,"140 S 8TH ST, MEDFORD, WI, 54451-1518",400,45.140187,-90.332939
11971,"2601 PLOVER ROAD, PLOVER, WI, 54467",399,44.453112,-89.543134
11972,"1135 SERVICE RD, KIEL, WI, 53042-1282",422,43.91956,-88.023176
12037,"2411 CREST VIEW DR, HUDSON, WI, 54016-9498",411,44.961566,-92.721993
12112,"1117 GOEDE RD, EDGERTON, WI, 53534",446,42.835858,-89.025694
12113,"932 E MAIN ST, WAUPUN, WI, 53963-1502",430,43.633641,-88.717614
12157,"11250 N PORT WASHINGTON RD, MEQUON, WI, 53092-3410",447,43.222361,-87.923336
12304,"N112 W15936 MEQUON ROAD, GERMANTOWN, WI, 53022",443,43.22137,-88.106898
12320,"1157 HORICON ST, MAYVILLE, WI, 53050-1443",423,43.493559,-88.559647
12337,"9398 STATE ROAD 16, ONALASKA, WI, 54650",397,43.872256,-91.195033
12554,"2420 VELP AVE, GREEN BAY, WI, 54303-6534",393,44.563153,-88.073556
12572,"620 S BLACK RIVER ST, SPARTA, WI, 54656-2216",391,43.938201,-90.821412
12654,"4702 RIB MOUNTAIN RD, WAUSAU, WI, 54401-7644",396,44.914109,-89.649838
12692,"1423 S HWY 26, JEFFERSON, WI, 53549-2910",446,42.990061,-88.809713
12814,"50656 RADCLIFFE ST, OSSEO, WI, 54758",392,44.578624,-91.208726
