nsn,address,items_with_price,lat,lon
7103,"803 FOOTHILLS DR, MARYVILLE, TN, 37801",482,35.751784,-83.998794
7202,"800 ROOSEVELT DR, SPARTA, TN, 38583-1225",424,35.944394,-85.48469
7223,"798 W MARKET ST, BOLIVAR, TN, 38008-2243",430,35.256729,-88.99797
7324,"1389 POPLAR, MEMPHIS, TN, 38104-2007",420,35.143467,-90.014186
7349,"130 ABEL DR, DAYTON, TN, 37321",467,35.475206,-85.02942
7360,"11205 KINGSTON PIKE, FARRAGUT, TN, 37934",443,35.88456,-84.154806
7366,"107 AUSTIN ST, GREENEVILLE, TN, 37745",458,36.170472,-82.819276
7397,"545 DONELSON PIKE, NASHVILLE, TN, 37214-3738",415,36.145563,-86.666165
7398,"100 W BROADWAY ST, JEFFERSON CITY, TN, 37760",430,36.11461,-83.49351
7426,"304 LONG HOLLLOW PIKE, GOODLETTSVILLE, TN, 37072-1876",429,36.325693,-86.701685
7447,"826 W WALNUT ST, JOHNSON CITY, TN, 37601",439,36.307756,-82.364317
7483,"4502 ROSSVILLE BLVD, CHATTANOOGA, TN, 37407",0,34.991259,-85.28946
7509,"2200 COVINGTON PIKE, MEMPHIS, TN, 38128-6907",421,35.185351,-89.895877
7514,"3377 WINCHE STER, MEMPHIS, TN, 38118-5931",0,35.051927,-89.950741
7550,"624 N MAIN ST, LAKE CITY, TN, 37769",430,36.231377,-84.158517
7755,"357 CHARLES SEIVERS BLVD, CLINTON, TN, 37716",459,36.093971,-84.137192
7812,"905 UNION AVE, MEMPHIS, TN, 38103-3513",426,35.137951,-90.031524
8022,"1918 HWY 45 BYP, JACKSON, TN, 38305-2408",423,35.65998,-88.85259
8055,"1515 NORTH HWY 41A, WINCHESTER, TN, 37398",476,35.199363,-86.096418
8119,"775 NISSAN DR, SMYRNA, TN, 37167",457,35.9748,-86.491961
10050,"2212 NOLENSVILLE RD & I-440, NASHVILLE, TN, 37211-2025",415,36.124782,-86.751526
10121,"205 MAIN ST, SAVANNAH, TN, 38372-1903",501,35.224164,-88.246087
10157,"6401 RINGOLD RD, CHATTANOOGA, TN, 37416",442,34.990016,-85.210022
10158,"3120 S 3RD, MEMPHIS, TN, 38109-2950",424,35.063701,-90.058735
10198,"3570 PARKWAY, PIGEON FORGE, TN, 37863",517,35.784438,-83.553372
10225,"1325 RIDGEWAY, MEMPHIS, TN, 38119-5303",419,35.09539,-89.859168
10244,"2180 OLD FORT PKY, MURFREESBORO, TN, 37130",475,35.847905,-86.429987
10255,"1755 GETWELL, MEMPHIS, TN, 38111-7018",418,35.083925,-89.931709
10301,"2586 ANDERSON, BROWNSVILLE, TN, 38012-8354",422,35.540609,-89.247665
10352,"1299 HWY 96 E, FRANKLIN, TN, 37064",470,35.915952,-86.829192
10468,"3078 GUTHRIE HWY, CLARKSVILLE, TN, 37040-5005",437,36.596285,-87.287348
10589,"2505 E MORRIS BLVD, MORRISTOWN, TN, 37813",444,36.222465,-83.260063
10598,"5744 NOLENSVILLE RD, NASHVILLE, TN, 37211-6424",419,36.046573,-86.712866
10629,"801 UNIVERSITY, MARTIN, TN, 38237-1627",407,36.348437,-88.873455
