nsn,address,items_with_price,lat,lon
25615,"4952 PEPPERCHASE DR, SOUTHAVEN, MS, 38671",455,34.933003,-89.998754
25654,"3519 HIGHWAY 49, COLLINS, MS, 39428",418,31.650842,-89.570278
26272,"217 MARTIN LUTHER KING JR DR, MARKS, MS, 38646",433,34.553994,-90.659192
26314,"15846 U.S. HWY 49, BELZONI, MS, 39038",426,33.178306,-90.496332
26740,"7150 HACKS CROSS RD, OLIVE BRANCH, MS, 38654",486,34.964933,-89.794997
27416,"2812 TERRY RD, JACKSON, MS, 39212",0,32.267732,-90.218159
27545,"199 HWY 30 W, NEW ALBANY, MS, 38652",416,34.499483,-89.027515
27564,"5669 HWY 18, JACKSON, MS, 39209",517,32.286201,-90.27561
27585,"349 HWY 51, RIDGELAND, MS, 39157",426,32.41812,-90.136803
27586,"6442 USHY 98, HATTIESBURG, MS, 39402",415,31.316675,-89.41018
27700,"2316 IOWA, VICKSBURG, MS, 39180",449,32.304569,-90.890706
27734,"606 E MAIN ST, CHARLESTON, MS, 38901",429,34.006545,-90.047838
27785,"2520 GALLATIN ST, JACKSON, MS, 39204",0,32.273107,-90.192342
27821,"1219 S FRONTAGE RD (W*M #981), MERIDIAN, MS, 39301",0,32.354827,-88.683263
28056,"605 E. LEE STREET, SARDIS, MS, 38666",440,34.436717,-89.896382
28397,"788 VETERANS MEMORIAL BLVD, EUPORA, MS, 39744",432,33.528269,-89.260041
28693,"14951 HIGHWAY 45, MACON, MS, 39341",534,33.144235,-88.551135
28857,"4325 DENNY AVE (W*M #1066), PASCAGOULA, MS, 39581",0,30.386329,-88.518757
28858,"460 HWY 90  (W*M #1195), WAVELAND, MS, 39576",342,30.27096,-89.380599
29012,"1220 W CENTRAL AVE, WIGGINS, MS, 39577",420,30.851181,-89.152417
29645,"127 GRAND VIEW BLVD (W*M #2720), MADISON, MS, 39110",0,32.466821,-90.134414
29688,"151 PROMENADE BLVD, FLOWOOD, MS, 39232",400,32.341479,-90.06154
29877,"132 STRIBLING LANE, BRANDON, MS, 39042",516,32.281587,-90.037032
30191,"1701 25TH AVENUE, GULFPORT, MS, 39501",417,30.371577,-89.093451
30632,"1602 HWY 15 N, LAUREL, MS, 39440",418,31.30856,-89.14852
30728,"2086 HIGHWAY 13 S, MORTON, MS, 39117",424,32.318883,-89.665989
30729,"5791 US HWY 11, PURVIS, MS, 39475",0,31.145031,-89.404734
30743,"1055 HWY 98 EAST, COLUMBIA, MS, 39429",414,31.242806,-89.810983
31066,"5901 HWY 49 S, HATTIESBURG, MS, 39402",0,31.356278,-89.345879
31149,"710 N. DAVIS AVE, CLEVELAND, MS, 38732",0,33.757,-90.713
31285,"143 HIGHWAY 45 SOUTH, WEST POINT, MS, 39773-2705",537,33.605979,-88.659498
31304,"962 W MAIN ST, LOUISVILLE, MS, 39339",536,33.124854,-89.084399
31316,"9260 CANAL ROAD, GULFPORT, MS, 39503",0,30.419957,-89.135838
31601,"1604 E. COUNTY LINE ROAD, RIDGELAND, MS, 39157",401,32.399995,-90.12228
32449,"2555 HWY 145, SALTILLO, MS, 38866",416,34.371207,-88.701321
