nsn,address,items_with_price,lat,lon
5242,"950 2ND STR PIKE, RICHBORO, PA, 18954",444,40.213555,-75.011158
5316,"1036 S BROADWAY, WIND GAP, PA, 18091",486,40.836097,-75.297208
5342,"US ROUTE 322 WEST, PHILIPSBURG, PA, 16866",425,40.903246,-78.232155
5364,"12 CHARLESTON ST, WELLSBORO, PA, 16901",449,41.750926,-77.29664
5388,"1171 N 9TH ST, STROUDSBURG, PA, 18360",497,40.986749,-75.224836
5433,"301 W MAIN ST, MONONGAHELA, PA, 15063",465,40.202971,-79.925433
5441,"RTE 50 RACEWAY PLAZA WASHINGTON PIKE, HEIDELBERG, PA, 15106",421,40.3863,-80.093111
5531,"571 SUSQUEHANNA BLVD, HAZLE TOWNSHIP, PA, 18202",454,40.981301,-76.017684
5532,"120 E PLUM ST, EDINBORO, PA, 16412",447,41.875718,-80.129197
5571,"500 GREATER BUTLER MART, BUTLER, PA, 16001",450,40.842953,-79.918668
5592,"222 E MAIN ST, COLLEGEVILLE, PA, 19426",469,40.185038,-75.451145
5638,"1043 BRIARSDALE RD, HARRISBURG, PA, 17109",450,40.278009,-76.821769
5640,"3925 NAZARETH PIKE, BETHLEHEM, PA, 18017",469,40.67552,-75.344847
5645,"749 E LINCOLN HWY, PENNDEL, PA, 19047",486,40.164285,-74.902364
5657,"RT 309 & CRESTWOOD DR, MOUNTAIN TOP, PA, 18707",453,41.143554,-75.900468
5674,"7901 OXFORD AVE, PHILADELPHIA, PA, 19111",456,40.074102,-75.084368
5723,"473 MAIN ST, WALNUTPORT, PA, 18088",441,40.757416,-75.594435
5737,"960 SCHUYLEKILL MALL RD, FRACKVILLE, PA, 17931",456,40.770304,-76.222504
5834,"2518 W LIBERTY RD, PITTSBURGH, PA, 15226",423,40.398794,-80.026418
5837,"FRANKLIN VLG SHPG CTR, KITTANNING, PA, 16201",425,40.81247,-79.548174
5842,"RT 202 & 1, CONCORDVILLE, PA, 19331",432,39.879156,-75.545939
5843,"324 W BRIDGE ST, NEW HOPE, PA, 18938-1432",522,40.363557,-74.966217
5897,"502 POTTSTOWN AVE, PENNSBURG, PA, 18073",466,40.39307,-75.501937
5901,"1414 TILGHMAN ST, ALLENTOWN, PA, 18102",443,40.60734,-75.491614
5915,"2546 CONSTITUTION BLVD, BEAVER FALLS, PA, 15010",448,40.772803,-80.372978
5916,"3723 WASHINGTON RD, MC MURRAY, PA, 15317",476,40.277908,-80.123986
5917,"3400 CONRAD WEISER PKY, WOMELSDORF, PA, 19567",461,40.369963,-76.190087
5972,"131 PLEASANT DR, ALIQUIPPA, PA, 15001",447,40.634363,-80.317707
6027,"5590 ALLENTOWN BLVD, HARRISBURG, PA, 17112",452,40.319938,-76.793677
6076,"311 CENTERVILLE RD, LANCASTER, PA, 17601",450,40.050879,-76.394325
6078,"RT 11 & I 81, HALSTEAD, PA, 18822",468,41.964809,-75.740725
6082,"481 HYDE PARK ROAD, LEECHBURG, PA, 15656",409,40.605282,-79.605132
6086,"260 W SWEDEFORD RD, BERWYN, PA, 19312",430,40.070722,-75.44271
6135,"3100 W ALLEGHENY AVE, PHILADELPHIA, PA, 19132",565,40.004814,-75.179781
6141,"ROUTE 19, RD 7, MARS, PA, 16046",433,40.671864,-80.098671
6172,"7855 PERRY HWY, ERIE, PA, 16509",446,42.071143,-80.039903
6185,"RT 940 & I 80, WHITE HAVEN, PA, 18661",443,41.071491,-75.702194
6200,"828 W MAIN ST, NEW HOLLAND, PA, 17557",443,40.092685,-76.116924
6202,"2112 BUMBLE BEE, MECHANICSBURG, PA, 17055",435,40.176157,-76.985402
6219,"14 S MAIN ST, HELLERTOWN, PA, 18055",464,40.5673,-75.340139
6254,"1001 N. 9TH STREET, READING, PA, 19604",0,40.350678,-75.919356
6255,"2409 GOLDEN MIKE HWY RT 286, PLUM, PA, 15239",0,40.464668,-79.705804
6311,"ROUTE 819 SOUTH, MOUNT PLEASANT, PA, 15666",428,40.126043,-79.552131
6349,"120 W OREGON, PHILADELPHIA, PA, 19148",472,39.913805,-75.151145
6492,"971 WILLIAM FLYNN HWY, GLENSHAW, PA, 15116-2633",475,40.513364,-79.95166
6499,"897 W BROADWAY ST, RED LION, PA, 17356",447,39.896932,-76.622358
6500,"75 MARKET ST, WARREN, PA, 16365",445,41.843008,-79.145376
6596,"2ND & LEHIGH AVE, PHILADELPHIA, PA, 19133",472,39.991105,-75.135355
6636,"1434 MANHEIM PIKE, LANCASTER, PA, 17601",414,40.070847,-76.333503
6680,"985 E PITTSBURGH ST, GREENSBURG, PA, 15601",434,40.303522,-79.510756
6697,"430 STATE ST, ERIE, PA, 16501",0,42.130431,-80.086466
6752,"I 80 & RT 54, DANVILLE, PA, 17821",436,40.993624,-76.64012
6767,"16830 CONNEAUT LAKE RD, MEADVILLE, PA, 16335",423,41.624118,-80.199633
6778,"430 PENN AVE, WILKINSBURG, PA, 15221",454,40.444645,-79.888658
6790,"1284 S MARKET ST, ELIZABETHTOWN, PA, 17022",431,40.139354,-76.589438
6822,"3023 WASHINGTON PIKE, BRIDGEVILLE, PA, 15017",414,40.353721,-80.11461
6868,"161 W TOGA ST, TUNKHANNOCK, PA, 18657",463,41.542324,-75.959323
6918,"1551 S VALLEY FORGE RD, LANSDALE, PA, 19446",462,40.229786,-75.31334
6919,"22 W GIRARD AVE, PHILADELPHIA, PA, 19123",521,39.968354,-75.135705
6986,"101-1423 S 52ND ST, PHILADELPHIA, PA, 19139",491,39.95814,-75.225038
7045,"757 E CUMBERLAND ST, LEBANON, PA, 17042",449,40.343079,-76.397716
7046,"301 WILLOW VALLEY SQ, LANCASTER, PA, 17602",422,39.992521,-76.284973
7057,"RT 19 & I 80, MERCER, PA, 16137",0,41.196036,-80.241945
7206,"190 STATE ST, BEAVER, PA, 15009",452,40.689194,-80.319984
7213,"5328 LINCON HWY, GAP, PA, 17527",424,39.991651,-76.020426
7246,"801 ALLEGHENY AVE, PITTSBURGH, PA, 15233",440,40.450829,-80.019001
7247,"705 MEMORIAL BLVD, CONNELLSVILLE, PA, 15425",463,40.024168,-79.591577
7301,"505 SMITHFIELD ST, PITTSBURGH, PA, 15219",0,40.440323,-79.998521
7304,"142 S GEORGE ST, YORK, PA, 17401",475,39.959895,-76.726888
7306,"6040 YORK RD, NEW OXFORD, PA, 17350",401,39.870723,-77.029691
7437,"4245 N GEORGE ST EXTD, MANCHESTER, PA, 17345",411,40.046946,-76.72354
7445,"1630 PENN AVE, PITTSBURGH, PA, 15222",0,40.449329,-79.986283
7560,"624-630 BROWNSVILLE RD, MOUNT OLIVER, PA, 15210",449,40.410177,-79.990845
7641,"1788 COLUMBIA AVE, COLUMBIA, PA, 17512-9508",445,40.031273,-76.47388
7683,"6380 STUEBENVILLE PIKE, CRAFTON, PA, 15205",453,40.448301,-80.155585
7705,"82 FORT COUCH RD, PITTSBURGH, PA, 15241",427,40.338068,-80.050782
7717,"1625 7TH AVE, BEAVER FALLS, PA, 15010",455,40.757638,-80.319712
7793,"4015 E MARKET ST, YORK, PA, 17402",448,39.992722,-76.636715
7928,"1 LEMOYNE DR, LEMOYNE, PA, 17043",448,40.250511,-76.914481
7939,"721 BUCHANAN TRL E, GREENCASTLE, PA, 17225",560,39.786693,-77.711214
7960,"1265 OLD RT 220, DUNCANSVILLE, PA, 16635",418,40.435656,-78.41418
7970,"8TH & HILL AVE, WYOMISSING, PA, 19610",452,40.336623,-75.954316
8062,"12120  RT 30 NORWIN TOWN SQ, NORTH HUNTINGDON, PA, 15642",425,40.332078,-79.742173
8071,"5587 OLD YORK RD, PHILADELPHIA, PA, 19141",0,40.03858,-75.14442
8110,"106 EAGLEVIEW BLVD, EXTON, PA, 19341",501,40.049657,-75.662234
8261,"1801 TORRESDALE AVE, PHILADELPHIA, PA, 19124",550,40.006304,-75.094575
10029,"427 SUEBERG ROAD, PO BOX 327, PINE GROVE, PA, 17963",452,40.534483,-76.42629
10064,"318 MC KEAN AVE, CHARLEROI, PA, 15022",463,40.13735,-79.896053
10195,"56 ROBINHOOD DR, ETTERS, PA, 17319",421,40.153867,-76.819676
10212,"905 WALNUT BOTTOM RD, CARLISLE, PA, 17013",434,40.185962,-77.210809
10246,"67 W STATE ST, SHARON, PA, 16146-1301",457,41.232589,-80.510139
10256,"4403 N FRONT ST, HARRISBURG, PA, 17110",452,40.325063,-76.898763
