nsn,address,items_with_price,lat,lon
6195,"418 SOUTHEAST BLVD, CLINTON, NC, 28328",442,34.998163,-78.309863
6205,"329 FRANKLIN PLZ, FRANKLIN, NC, 28734",476,35.163435,-83.392484
6234,"1460 TRADEMART BLVD, WINSTON SALEM, NC, 27107",489,36.060363,-80.259527
6267,"535 W MAIN AVE, TAYLORSVILLE, NC, 28681",446,35.921562,-81.185246
6374,"515 S VIRGINIA DARE RD, MANTEO, NC, 27954",429,35.899058,-75.668649
6409,"11 ASHEMONT DR, WEST JEFFERSON, NC, 28694",447,36.382196,-81.487713
6434,"8824 PINEVILLE MATTHEWS, CHARLOTTE, NC, 28226",503,35.089453,-80.868683
6457,"1700 S YORK ST, GASTONIA, NC, 28052",0,35.240968,-81.194545
6463,"2301 CENTRAL AVE, CHARLOTTE, NC, 28205",467,35.220047,-80.802569
6501,"39 SKYLAND DRIVE, SYLVA, NC, 28779-2619",470,35.378001,-83.213003
6563,"402 S POPLAR ST, ELIZABETHTOWN, NC, 28337",451,34.624535,-78.608045
6566,"310 VIRGINIA RD, EDENTON, NC, 27932",437,36.07323,-76.611313
6570,"1703 RED ROBIN LN, NEW BERN, NC, 28562",430,35.100024,-77.092053
6602,"1430 2ND ST, NORTH WILKESBORO, NC, 28659",452,36.177789,-81.144892
6625,"301 W FORT MACON BLVD, ATLANTIC BEACH, NC, 28512",441,34.700987,-76.742563
6656,"706 COLLEGE RD, GREENSBORO, NC, 27410",442,36.088609,-79.887878
6685,"1201 W SUGAR CREEK RD, CHARLOTTE, NC, 28213",453,35.276973,-80.794014
6760,"730 CABARRUS AVE W, CONCORD, NC, 28027",452,35.396749,-80.607731
6788,"4440 S TRYON ST, CHARLOTTE, NC, 28210",477,35.18451,-80.886798
6852,"114 GREENSBORO RD, HIGH POINT, NC, 27260",512,35.980671,-79.978101
6976,"220 LAKE PARK BLVD, CAROLINA BEACH, NC, 28428",475,34.035361,-77.893223
7030,"195 AKRON DR, WINSTON SALEM, NC, 27105",492,36.1372,-80.243505
7114,"800 FAIRVIEW RD, ASHEVILLE, NC, 28803",448,35.569568,-82.50609
7182,"1748 N FORDHAM BLVD, CHAPEL HILL, NC, 27514",494,35.940678,-79.019116
7263,"432 US HWY 64 EAST, PLYMOUTH, NC, 27962",442,35.860087,-76.737884
7344,"1001 SPRING LN, SANFORD, NC, 27330",512,35.487139,-79.199032
7396,"8900 J M KEYNES DR, CHARLOTTE, NC, 28262",454,35.308545,-80.748236
7410,"800 E MAIN ST, MURFREESBORO, NC, 27855",425,36.442003,-77.091713
7501,"1299 KILDARE FARM RD, CARY, NC, 27511",472,35.762257,-78.782849
7618,"1567 HWY 70 W, GARNER, NC, 27529",497,35.724763,-78.649547
7662,"100 WOODSIDE DR, CHERRY POINT, NC, 28532",437,34.896694,-76.906872
7702,"4992 LONG BEACH RD SE, SOUTHPORT, NC, 28461",469,33.951585,-78.047839
7811,"6250 CAPITAL BLVD, RALEIGH, NC, 27616",522,35.870226,-78.5801
7872,"2241 MARTIN LUTHER KING DR, GREENSBORO, NC, 27406",460,36.041645,-79.772326
7896,"542 GROVE ST, FAYETTEVILLE, NC, 28301",499,35.05269,-78.865366
7938,"1942 PAMALEE DR, FAYETTEVILLE, NC, 28301",485,35.095816,-78.916183
7981,"2116 SE GREENVILLE BLVD, GREENVILLE, NC, 27858",421,35.599477,-77.335266
8104,"1731 LEJEUNE BLVD, JACKSONVILLE, NC, 28540",438,34.743544,-77.379755
8128,"4003 USHY 74 E, WINGATE, NC, 28174",494,34.983005,-80.448385
8129,"117 NC HWY 801 N, ADVANCE, NC, 27006",495,36.005155,-80.440291
8283,"930 MALL LOOP RD, HIGH POINT, NC, 27262",502,35.989409,-80.002741
8284,"1000 HIGH POINT ST, RANDLEMAN, NC, 27317",526,35.822995,-79.822926
10008,"1708 COTTON GROVE RD, LEXINGTON, NC, 27292",493,35.777075,-80.259145
10036,"1380 FAIRGROVE CHURCH RD, CONOVER, NC, 28613",441,35.705227,-81.263382
