nsn,address,items_with_price,lat,lon
11822,"4121 BUENA VISTA RD., COLUMBUS, GA, 31907",427,32.464455,-84.923693
11842,"2210 N. DRUID HILLS ROAD, ATLANTA, GA, 30329-3117",0,33.83021,-84.332562
11849,"80 BUTLER STREET, ATLANTA, GA, 30322",0,33.752169,-84.382323
11858,"611 NORTHSIDE DRIVE E HWY, STATESBORO, GA, 30458",443,32.438991,-81.762498
11864,"912 MLK JR. DR., ATLANTA, GA, 30331",0,33.754277,-84.417269
11910,"400 OAK STREET SW, EASTMAN, GA, 31023-1960",468,32.194754,-83.17657
11911,"1650 INDIAN TRAIL LILBURN RD, NORCROSS, GA, 30093-2615",437,33.923847,-84.172318
11915,"1436 MANCHESTER EXPRESSWAY, COLUMBUS CITY, GA, 31904",429,32.506681,-84.971289
11968,"1400 LIBERTY ST, WAYNESBORO, GA, 30830",445,33.101067,-82.022782
12267,"105 OAK ST, EATONTON, GA, 31024",507,33.32254,-83.386686
12317,"1050 NATHAN DEAN BYP, ROCKMART, GA, 30153",417,34.009711,-85.04167
12319,"1305 POWERS FERRY RD, MARIETTA, GA, 30067",0,33.92018,-84.466945
12330,"1816 TIFT AVE N, TIFTON, GA, 31794-3542",477,31.472399,-83.503583
12331,"1994 HOWELL MILL ROAD, ATLANTA, GA, 30318",448,33.809216,-84.413184
12408,"10975 STATE BRIDGE ROAD, ALPHARETTA, GA, 30201",542,34.049413,-84.224408
12502,"4264 WASHINGTON ROAD, EVANS, GA, 30809",483,33.533195,-82.125914
12514,"200 FORSYTH ST, BARNESVILLE, GA, 30204",430,33.054901,-84.153052
12700,"4010 PEACHTREE RD NE, ATLANTA, GA, 30319-3002",418,33.859733,-84.340733
12840,"204 BROAD ST, HAWKINSVILLE, GA, 31036",474,32.281842,-83.465969
12865,"3190 E HWY 34, NEWNAN, GA, 30264",425,33.408193,-84.678489
12866,"5115 DALLAS HWY, POWDER SPRINGS, GA, 30127",514,33.940251,-84.701912
13169,"I 95 @ HWY 251, EXIT 49, DARIEN, GA, 31305",488,31.393684,-81.447341
13170,"410 W OGEECHEE, SYLVANIA, GA, 30467",467,32.748504,-81.642612
13194,"546 E 3RD ST, JACKSON, GA, 30233",462,33.294177,-83.960741
13240,"6065 JONESBORO RD (W*M #1047), MORROW, GA, 30260",436,33.58935,-84.339723
13353,"609 S DAVIS ST, NASHVILLE, GA, 31639-2444",479,31.199247,-83.25162
13402,"4334 FULTON INDUSTRIAL BLVD, ATLANTA, GA, 30336",0,33.7655,-84.528472
13403,"730 E WASHINGTON AVE, ASHBURN, GA, 31714-5349",475,31.71,-83.640943
13421,"2497 PIO NONO, MACON, GA, 31206",447,32.814973,-83.663289
13447,"2125 MT ZION PARKWAY, MORROW, GA, 30260",486,33.561986,-84.321108
13448,"370 NORTH DESHON ROAD, STONE MOUNTAIN, GA, 30087",442,33.78546,-84.101565
13495,"2303 DEMERE RD, ST SIMONS, GA, 31522",476,31.160287,-81.392181
13758,"4306 OGEECHEE ROAD, SAVANNAH, GA, 31405",441,32.048778,-81.166087
13864,"2091 STEWART AVE, ATLANTA, GA, 30315",412,33.698148,-84.408475
14176,"12310 COLUMBIA ST, BLAKELY, GA, 39823",436,31.375067,-84.936573
14227,"4415 WADE GREEN RD, KENNESAW, GA, 30144-6424",453,34.060282,-84.593244
14334,"404 HWY 49 N, BYRON, GA, 31008",428,32.661646,-83.740581
14336,"417 SPAULDING RD, MONTEZUMA, GA, 31063",448,32.294041,-84.021367
14377,"3316 N. COBB PARKWAY, ACWORTH, GA, 30101",445,34.035102,-84.675858
14448,"2508 TOBACCO RD, HEPHZIBAH, GA, 30815",473,33.376454,-82.073738
14499,"110 W FOURTH ST, ADEL, GA, 31620-2512",482,31.133996,-83.434326
14561,"1414 PLEASANT HILL RD, LAWRENCEVILLE, GA, 30044",442,33.939723,-84.120875
15069,"1619 BRADLEY PARK DRIVE, COLUMBUS, GA, 31904",427,32.532761,-84.968207
15142,"443 MORELAND AVE, ATLANTA, GA, 30316",533,33.741796,-84.349587
15345,"715 S PATTERSON ST, VALDOSTA, GA, 31601",455,30.82208,-83.273785
15348,"28 U.S. HWY 19 SOUTH, CAMILLA, GA, 31730",441,31.2304,-84.19949
15761,"4735 USHY 80 E, SAVANNAH, GA, 31410",448,32.043208,-81.006124
15916,"12350 ARNOLD MILL RD, ALPHARETTA, GA, 30004-6624",455,34.082351,-84.358087
15918,"1465 HOLCOMB BRIDGE RD, ROSWELL, GA, 30076",441,34.019781,-84.318421
